Date,Close,High,Low,Open,Volume
2010-04-15,90.89180755615234,91.10163190252639,90.63701676606624,90.66699248944606,144615300
2010-04-16,89.44551849365234,90.89181438093959,88.98839868303457,90.569582477017,366786700
2010-04-19,89.78272247314453,89.87264963708692,88.77856153690024,89.18322519871465,217947800
2010-04-20,90.5845947265625,90.65953692182211,89.82772886656431,90.34479456667744,157708000
2010-04-21,90.41971588134766,90.84685999616791,89.91762958857416,90.63702990209852,192910100
2010-04-22,90.68946838378906,90.80187591160315,89.26565875575861,89.7827242360484,115360300
2010-04-23,91.28147888183594,91.31894996470713,90.39721506855041,90.62952549123965,177335500
2010-04-26,90.93678283691406,91.51380559907923,90.84686136966744,91.3114708632032,143457300
2010-04-27,88.78607940673828,90.92928970987258,88.61372039480442,90.41222410864236,355853300
2010-04-28,89.46052551269531,89.68534065160584,88.6287175029274,89.2132357206375,300674100
2010-04-29,90.56957244873047,90.75691642521431,89.9775647969674,90.00004515937995,193775000
2010-04-30,89.0333480834961,90.68197847968321,89.010867721455,90.58455595445935,270000900
2010-05-03,90.18740844726562,90.43470392132477,89.32562482745344,89.4605127480961,182747900
2010-05-04,88.066650390625,89.19820956369404,87.61702600869265,89.18322456178612,360353400
2010-05-05,87.5421142578125,88.2765053387048,86.90514572729664,87.34727487434543,328973200
2010-05-06,84.63452911376953,87.67699391053546,78.6844817145831,87.12245725929161,647356600
2010-05-07,83.37557983398438,85.25650957845195,81.98923530306328,84.40971671124372,637558800
2010-05-10,87.04753112792969,87.4147238186528,86.11081099639094,86.78524491727008,396159600
2010-05-11,86.80020904541016,87.94675322034588,86.11078461198639,86.23068177909808,317849800
2010-05-12,88.01419830322266,88.14159655300188,86.9950466086957,87.14492522099935,235607100
2010-05-13,86.92012023925781,88.18656750296239,86.84518378305961,87.77440841794458,234452500
2010-05-14,85.346435546875,86.42553885894326,84.58207451235023,86.26817057881419,345601400
2010-05-17,85.39138793945312,85.81853200588266,83.7577481259133,85.57873192854125,325739800
2010-05-18,84.2298583984375,86.34309836066288,83.95258723715142,86.088307563238,360556800
2010-05-19,83.7502670288086,84.50713270551135,82.70113943940345,83.7577566726913,394742700
2010-05-20,80.5879135131836,82.34894635841617,80.53545741029706,81.966762913222,530418300
2010-05-21,81.764404296875,81.96673327276162,78.95424469282317,79.36640372166451,500909400
2010-05-24,80.71531677246094,81.97426912565656,80.6403802894598,81.32230971724354,269823000
2010-05-25,80.79772186279297,80.83519295052858,78.21986653674242,78.76691354434186,396505200
2010-05-26,80.31062316894531,82.03419022626632,80.070823081754,81.29230959984399,349719300
2010-05-27,83.00090789794922,83.0308836314404,81.51714053521171,81.82438751553143,300870500
2010-05-28,81.95925903320312,82.97091553732969,81.56958029319478,82.91096408236142,297933500
2010-06-01,80.58037567138672,82.39386366349508,80.46047852111747,81.19486357438556,277909400
2010-06-02,82.67863464355469,82.68612428522438,80.56539508410711,80.99253906791193,240243700
2010-06-03,82.96342468261719,83.22570516574339,82.11663177501383,82.91846394759148,226618300
2010-06-04,80.04835510253906,81.92929072211521,79.77857924804664,81.38973901313035,398475600
2010-06-07,79.05169677734375,80.64037644066468,78.99175102417622,80.33312944255091,264609100
2010-06-08,79.8984603881836,80.05582864085729,78.42218895278384,79.11161340753078,357774300
2010-06-09,79.4713134765625,81.1424184686874,79.13409090394455,80.36306687608585,268023300
2010-06-10,81.79439544677734,81.89181227320353,79.4638355181776,80.82769967457132,317890600
2010-06-11,82.19154357910156,82.24399965998832,81.02251908089139,81.07497516177814,214128200
2010-06-14,82.06412506103516,83.2706202565322,81.98169328614165,82.82099031446502,207196100
2010-06-15,83.93010711669922,84.00504356888216,82.49879629568022,82.6411795569272,238268700
2010-06-16,83.90013885498047,84.24485113951079,83.33061147662002,83.49547511645741,216374000
2010-06-17,84.03501892089844,84.17740218151458,83.21820187633901,84.13993109694671,263185800
2010-06-18,84.12612915039062,84.42730105752388,83.85506983838197,84.20142212717393,174006600
2010-06-21,83.88516998291016,85.23292948510813,83.4183444369328,85.1726985634374,213140700
2010-06-22,82.49974822998047,84.25410220436024,82.3792806526004,83.88516270899831,239355400
2010-06-23,82.2437744140625,82.84612396113822,81.67906848240575,82.55247733623557,254639900
2010-06-24,80.88096618652344,81.94261634908052,80.67014350744499,81.83720500954131,268523600
2010-06-25,81.21977233886719,81.63388656760888,80.39153239241243,81.12188630274852,238726500
2010-06-28,80.96376037597656,81.5585845696682,80.67011378908241,81.34023094835216,169218600
2010-06-29,78.46403503417969,80.94874434557825,77.96709661859272,79.82685734582905,373649500
2010-06-30,77.71858978271484,78.96846915862811,77.46258679351288,78.24564631271105,284101700
2010-07-01,77.37226867675781,77.92191274438989,76.1449703786301,77.66591539661334,382924800
2010-07-02,76.95057678222656,77.86916582734825,76.51387531763945,77.63575592864785,233385200
2010-07-06,77.45507049560547,78.58448240035307,76.70965450244212,78.03483274580206,256935300
2010-07-07,79.89458465576172,79.99246493573983,77.56799355095666,77.65081753574006,253769400
2010-07-08,80.6852035522461,80.77555284418973,79.74402679791972,80.56473017033855,210842100
2010-07-09,81.28752136230469,81.29505238184339,80.51199293987732,80.66257886374261,144999900
2010-07-12,81.34024810791016,81.4983650923261,80.67766182876439,81.0164831175862,131283600
2010-07-13,82.56755065917969,82.89130992285835,82.01790094969485,82.183548964731,213025900
2010-07-14,82.56002044677734,82.88378545811713,81.96519608899094,82.3040173998059,184426800
2010-07-15,82.58258819580078,82.86870377391197,81.44564541458148,82.5298825433991,232337900
2010-07-16,80.30872344970703,82.22872035708893,80.15060071834121,82.13836533123508,282693400
2010-07-19,80.7831039428711,81.03910132631448,79.977456670728,80.6023995695882,186709000
2010-07-20,81.67908477783203,81.73931572341596,79.67625791662795,79.71390728404397,258162400
2010-07-21,80.61741638183594,82.12329882531432,80.2861204060353,82.10071150777985,264527000
2010-07-22,82.41695404052734,82.77836839224103,81.56613243921343,81.57365771618625,274781300
2010-07-23,83.13224792480469,83.25271554021515,82.01789232370646,82.25130227789836,222020800
2010-07-26,83.9981460571289,84.080970075925,83.04191294623872,83.27532295676185,184445700
2010-07-27,83.9906005859375,84.54777551475821,83.65930459040229,84.45742049475244,204855600
2010-07-28,83.44850158691406,84.07344436388424,83.16991118471972,83.81744128588372,163056200
2010-07-29,83.04190063476562,84.19389995969986,82.37931432711683,83.96801526111072,220149100
2010-07-30,83.02681732177734,83.47105558333703,82.05552830232853,82.19858321326721,220070600
2010-08-02,84.90164947509766,85.0371791179313,83.98306031194574,84.3218815467872,188263200
2010-08-03,84.49507904052734,84.9091933354748,84.2164886735911,84.69084539957677,146657300
2010-08-04,85.05976867675781,85.16517998568679,84.44988814017076,84.72847270898929,158171700
2010-08-05,84.96942901611328,85.01460940273542,84.38966671225573,84.51766536129763,140473800
2010-08-06,84.6230697631836,84.75859942298433,83.51624516555856,84.13365678365392,239728300
2010-08-09,85.0748291015625,85.21788977540201,84.57035984942475,85.02212344454044,120800400
2010-08-10,84.61553955078125,85.06730891742619,83.85507298886692,84.35201124989578,242916300
2010-08-11,82.2965087890625,83.34309702138694,82.16097908839161,83.31297867185032,273406900
2010-08-12,81.79199981689453,82.08564642292636,81.0164713063753,81.05412066386057,239542600
2010-08-13,81.55105590820312,82.04046881534211,81.45317562456941,81.53599961244609,158698500
2010-08-16,81.5134048461914,81.77693308149183,80.70022708199176,80.99387365053862,147895300
2010-08-17,82.51481628417969,83.11717149038891,81.98022876729937,82.21364442556005,172270300
2010-08-18,82.66541290283203,83.10964544200846,82.00282673195545,82.47717760769245,182922100
2010-08-19,81.2273178100586,82.43955394818356,80.88849647098718,82.23626229363813,265847600
2010-08-20,80.96376037597656,81.27246900267737,80.37646720218825,80.98634769120149,209714200
2010-08-23,80.65508270263672,81.7468454059641,80.61743333583777,81.34778739363735,163490300
2010-08-24,79.45785522460938,80.10538488234491,79.03621014310097,79.77408903574066,280677800
2010-08-25,79.76659393310547,80.06776582267793,78.52423978291955,79.02117799630257,272234800
2010-08-26,79.23201751708984,80.24848714872897,78.96848345988019,80.14307582363966,224439500
2010-08-27,80.45928955078125,80.54211353457768,78.53928737293283,79.72893573611354,272649000
2010-08-30,79.29224395751953,80.49695459501521,79.28471868078758,80.24848259519527,167238600
2010-08-31,79.29224395751953,79.79671897837743,78.67483234082172,78.99859731936363,273933100
2010-09-01,81.66400146484375,81.77694379319065,80.3087107581372,80.36141641210102,256828100
2010-09-02,82.42449951171875,82.43955581279012,81.68661438050182,81.85979343750252,156112200
2010-09-03,83.49365234375,83.56894531768027,82.78588575093698,83.23012406275123,212197300
2010-09-07,82.55252838134766,83.20758973513169,82.48476638500242,83.10217835560175,141973700
2010-09-08,83.13224792480469,83.46353817554797,82.680478569679,82.71812793076812,149924400
2010-09-09,83.51624298095703,84.0884799456457,83.29036405018834,84.06589262701742,147017900
2010-09-10,83.93792724609375,84.03580758042288,83.47863243707025,83.66686782619503,127819000
2010-09-13,84.87153625488281,85.0447095206467,84.42729794262515,84.76612494237808,178503500
2010-09-14,84.81881713867188,85.30069898921923,84.389640936013,84.70587482334379,209823600
2010-09-15,85.1426010131836,85.24048131121465,84.31436675707587,84.57036403399681,168608400
2010-09-16,85.12002563476562,85.17273130178923,84.59296322004272,84.87908462201675,199962900
2010-09-17,85.15180969238281,85.6514141665537,84.91715013494868,85.56814675419189,195836900
2010-09-20,86.45378875732422,86.64303179525949,85.17450397280518,85.44701440945113,214555200
2010-09-21,86.27970886230469,86.93069975399854,85.92393094255674,86.52193977731001,268389100
2010-09-22,85.85577392578125,86.62788869948537,85.61354308555303,86.14342701902893,191322400
2010-09-23,85.15937042236328,86.0450264886984,84.91713955528259,85.15179908348092,202354300
2010-09-24,86.91554260253906,86.976101760994,86.02988656728266,86.10558262773172,209671800
2010-09-27,86.49921417236328,87.04423510194727,86.4159525402922,86.94583079114341,128761800
2010-09-28,86.80204772949219,87.08212967404351,85.67416015861062,86.61280457715166,209207500
2010-09-29,86.65059661865234,86.98366618845174,86.30995571083785,86.58246612699395,179665800
2010-09-30,86.39321899414062,87.64979538389775,85.98445338934873,87.08963767743708,287106700
2010-10-01,86.75658416748047,87.14264160593997,86.241842841281,87.04423152394152,174638700
2010-10-04,86.1055679321289,86.93823600543591,85.67409410844557,86.57489266719638,166153200
2010-10-05,87.83905792236328,88.05100922190483,86.8020038921895,86.9004139778622,229634100
2010-10-06,87.83147430419922,88.05856825066877,87.47569648317511,87.82390296591984,148626600
2010-10-07,87.72550964355469,88.2099713997387,87.19563140249083,88.18726315729877,164860000
2010-10-08,88.21753692626953,88.45976778840082,87.51355258081931,87.84662218196458,177760100
2010-10-11,88.30079650878906,88.5430273494743,87.99800651412282,88.35378432471275,103098300
2010-10-12,88.57331848144531,88.83068625658176,87.54383583042048,88.01315489690211,182210000
2010-10-13,89.26216125488281,89.73905744140076,88.853395570113,89.06535263925409,194347200
2010-10-14,88.91400146484375,89.33033870757176,88.35384335437189,89.17894072146946,217764300
2010-10-15,89.09564971923828,89.58768293732021,88.38409958601503,89.53469510000315,243705000
2010-10-18,89.5346908569336,89.82990961874404,88.80042673516472,89.12592508475585,141204800
2010-10-19,88.36138153076172,89.20918683373755,87.82392610088749,88.70958810523257,280604700
2010-10-20,89.22433471679688,89.65580873371712,88.46736235200761,88.52035018653324,200051800
2010-10-21,89.4211196899414,90.14781227464287,88.72470668484074,89.62550540843702,221585500
2010-10-22,89.587646484375,89.72390169278292,89.32270740559261,89.55736690748004,108212400
2010-10-25,89.85257720947266,90.65497148449263,89.7844524992217,90.18564674911258,151145700
2010-10-26,89.86773681640625,89.95856978052164,89.2243116278851,89.39841199259916,158982900
2010-10-27,89.61033630371094,89.70874635220092,88.76253142587473,89.23942166965759,190024000
2010-10-28,89.62551879882812,90.16296842275102,89.19404483172156,90.12511749878512,168576000
2010-10-29,89.69364166259766,89.86774782387647,89.37571469877376,89.5346781806857,144305500
2010-11-01,89.72391510009766,90.6474221200564,89.20917376644391,90.13268078640266,174074800
2010-11-02,90.43547058105469,90.64742187517962,90.15538878510984,90.39761966057254,158345900
2010-11-03,90.79882049560547,90.85180832292349,89.66336210287056,90.5944405260188,226702800
2010-11-04,92.54742431640625,92.59284080107912,90.81395725676956,91.8055890070581,215039400
2010-11-05,92.89561462402344,93.04700672999705,92.48684900760828,92.60796153733945,180654100
2010-11-08,92.72151947021484,92.87291736933228,92.30518824193037,92.60797248968659,156107100
2010-11-09,92.05540466308594,93.06974480380192,91.6844898418791,92.9713404808974,186621600
2010-11-10,92.42628479003906,92.47170703953286,91.33624898123941,92.03266187093553,221387400
2010-11-11,92.07811737060547,92.21437262635921,91.3514245983325,91.63150645050428,158017600
2010-11-12,90.98806762695312,91.85858692199791,90.57173632949016,91.45739252934221,239068800
2010-11-15,90.85934448242188,91.63145912465792,90.82149934912815,91.27568137531757,163940800
2010-11-16,89.44386291503906,90.4506318331517,89.01238309625212,90.29923966094803,299566200
2010-11-17,89.48926544189453,89.86018024856055,89.21675495427534,89.48169410189392,172308900
2010-11-18,90.80636596679688,91.13186417766407,90.34461255660763,90.35218389413619,197723700
2010-11-19,91.05619049072266,91.09403563718311,90.26893867632386,90.76097178222808,156852900
2010-11-22,90.98046875,91.01831388578142,89.90556409456778,90.60198274075661,181361000
2010-11-23,89.66336059570312,90.09483454668006,89.31515405414629,89.90559148440526,222309000
2010-11-24,90.98806762695312,91.01078164702444,90.21595842649654,90.23109533130379,140046100
2010-11-26,89.92829132080078,90.69282901364562,89.92829132080078,90.200801749519,76007800
2010-11-29,90.20081329345703,90.4430441749586,89.12590834250655,89.70120885178768,223642300
2010-11-30,89.69364166259766,90.20838303151064,89.17890029368466,89.30758996734293,233930700
2010-12-01,91.60118103027344,91.77528135175578,90.98046423691449,90.98802979855257,221037200
2010-12-02,92.77450561523438,92.84263611241636,91.69203520086535,91.74502302078946,191213600
2010-12-03,93.02427673339844,93.13025233784018,92.43383957286952,92.45654780593027,151288900
2010-12-06,92.92593383789062,93.13788518675715,92.72911939598265,92.82752372931608,103050500
2010-12-07,92.97891235351562,93.8721399307892,92.9259245216113,93.81915209888486,206581000
2010-12-08,93.31953430175781,93.3952303686646,92.66097216690504,93.09244610103744,138019200
2010-12-09,93.6828842163086,93.87969283670581,93.22113069687558,93.84184769058623,123705100
2010-12-10,94.22791290283203,94.31874588119152,93.66018368712433,93.97053932191962,117571700
2010-12-13,94.28843688964844,94.77289854060419,94.2581573145589,94.65935735306645,133812700
2010-12-14,94.37174987792969,94.7956583587781,94.08410243844497,94.43230905737106,147249600
2010-12-15,93.94024658203125,94.56853487882019,93.7812831169231,94.19762012690117,160823100
2010-12-16,94.48526763916016,94.55339813874609,93.67530763446166,94.00080590412027,185035200
2010-12-17,94.58648681640625,94.70823631172009,94.22122671924015,94.41907618043896,141075300
2010-12-20,94.81477355957031,95.04306185626324,94.34298626130337,94.8452123861702,119085500
2010-12-21,95.41593170166016,95.47680935765409,95.02023854892526,95.11154922730334,94965500
2010-12-22,95.71271514892578,95.74315398078078,95.43116611409076,95.48443261843362,78878100
2010-12-23,95.5757064819336,95.71267826969745,95.3398128829669,95.60614530206016,70053700
2010-12-27,95.61375427246094,95.70506492514166,95.14957243596336,95.2180554254739,58126000
2010-12-28,95.7507553100586,95.84206599063577,95.49963932724542,95.80402180893293,55309100
2010-12-29,95.81919860839844,96.03226451559104,95.80398210314635,95.86485973537582,58033100
2010-12-30,95.66704559326172,95.97903341360806,95.52246261483069,95.72792324792876,76616900
2010-12-31,95.68986511230469,95.78118158652767,95.37026616094252,95.5224544790353,91218900
2011-01-03,96.67910766601562,97.09762844820571,95.6518161878848,96.42038055566174,138725200
2011-01-04,96.6258544921875,96.92262582058544,96.02470067667005,96.89218699131219,137409700
2011-01-05,97.12806701660156,97.18894466659597,96.23014199882678,96.3214584738184,133975300
2011-01-06,96.93782806396484,97.27264933107469,96.64866793685047,97.16611634710559,122519000
2011-01-07,96.74755859375,97.22695686716166,95.9942167910716,97.06715744269111,156034600
2011-01-10,96.6258544921875,96.76282632111064,96.03230602977857,96.32147200506799,122401700
2011-01-11,96.96830749511719,97.20420122902966,96.6030472502584,96.97591865590572,110287000
2011-01-12,97.84334564208984,97.9498786058166,96.99107612666471,97.5617967260739,107929200
2011-01-13,97.68355560302734,97.9270661930228,97.44005662425592,97.88141086020465,129048400
2011-01-14,98.39127349853516,98.41410117083798,97.47813177274074,97.54661478964924,117677900
2011-01-18,98.55862426757812,98.64993490129265,98.18575316121054,98.29989145335371,114401300
2011-01-19,97.59223937988281,98.57386381324511,97.33351810116386,98.47494780151338,151958400
2011-01-20,97.46286010742188,97.70635902577446,96.73995128537368,97.37154365883173,175745700
2011-01-21,97.68355560302734,98.29232046679194,97.57702262271034,98.07164915442958,151462900
2011-01-24,98.23905944824219,98.35319777989949,97.59984995728942,97.62267762362087,113715500
2011-01-25,98.29232025146484,98.3760255651894,97.48571174351399,97.98032666292566,167552200
2011-01-26,98.67280578613281,98.96197173453274,98.33798450087501,98.5358397755592,141281500
2011-01-27,98.91629791259766,99.08370852394154,98.52059904840094,98.69561501072486,123302700
2011-01-28,97.18893432617188,99.19024476611996,97.02913486614759,99.03043950048405,295637300
2011-01-31,97.91944122314453,97.99554117910137,97.21176039988275,97.4552709699662,149249200
2011-02-01,99.48704528808594,99.66206130766948,98.4521482662945,98.51302592772066,167194300
2011-02-02,99.29676818847656,99.56309479062176,99.17501291315308,99.22827358909326,118323600
2011-02-03,99.51744079589844,99.66962908647673,98.59669409060528,99.12174195141705,145886700
2011-02-04,99.79902648925781,99.83707647872912,99.09895080564695,99.55552745684936,134634800
2011-02-07,100.4229965209961,100.75020082943449,100.01207528339373,100.01969224671295,112439100
2011-02-08,100.87955474853516,100.9328154259613,100.24034534086417,100.51428891237389,99072800
2011-02-09,100.65129089355469,100.9252345314464,100.14905895554897,100.60563555577694,146436700
2011-02-10,100.68931579589844,100.80345411190962,99.91314041335531,100.14142865660004,162708500
2011-02-11,101.29047393798828,101.41983457972898,100.27079950693313,100.29362717246246,137710300
2011-02-14,101.53398132324219,101.61768664086233,101.11546634636595,101.2296046834732,101690700
2011-02-15,101.21437072753906,101.37417599233467,100.68932282600655,101.22198768995321,119575400
2011-02-16,101.85360717773438,101.97535088518089,101.35137519662885,101.55683584548589,130183500
2011-02-17,102.15797424316406,102.2949402553534,101.4655039960508,101.55682628206887,109810500
2011-02-18,102.37102508544922,102.49278037465005,102.0133761804364,102.24926979624837,130002400
2011-02-22,100.31647491455078,102.39387417203899,100.04253126215035,101.29809956243724,233116400
2011-02-23,99.70006561279297,100.49906858745469,99.0836955387235,100.2555580533317,227584000
2011-02-24,99.63157653808594,100.01967002194388,98.69560754453924,99.5935381748404,260431400
2011-02-25,100.69692993164062,100.75780757589852,99.98923747696314,100.05011512122103,141686900
2011-02-28,101.32090759277344,101.45027984655212,100.73498202553421,101.06980327037013,141585500
2011-03-01,99.63157653808594,101.73181437198446,99.60114352524512,101.64050372224,258565500
2011-03-02,99.84467315673828,100.30885506703099,99.19025294896862,99.49462958044205,200277400
2011-03-03,101.5644302368164,101.67856857873674,100.74259934131497,100.75020469370132,176480100
2011-03-04,100.80347442626953,101.68618295205118,100.14144883754565,101.48832768279598,277202300
2011-03-07,100.01205444335938,101.32851158856425,99.48700658884597,101.10022334982418,216790400
2011-03-08,100.88719177246094,101.2067907710223,99.7381564482599,100.171893799441,174615000
2011-03-09,100.74258422851562,101.05457779792782,100.14143636587413,100.689323547351,153806000
2011-03-10,98.87825775146484,99.8218322604704,98.77933012278883,99.68486626189502,301291800
2011-03-11,99.56310272216797,99.92075161490841,98.53582298424756,98.55865064878647,225621800
2011-03-14,98.96197509765625,99.28917943040742,98.20862718022441,98.91631975924682,234974100
2011-03-15,97.82813262939453,98.41406979120241,96.2605710378778,96.32905403295028,359585400
2011-03-16,96.01702880859375,97.83571142267817,95.33217009699848,97.51610101458473,468670300
2011-03-17,97.28783416748047,97.69874945998824,96.71711945104362,97.4019782718899,254303700
2011-03-18,97.64173126220703,98.49770343946237,97.45066651261878,98.46712654899481,230435400
2011-03-21,99.15496826171875,99.36130979823932,98.74226186534352,98.85690771396644,153992600
2011-03-22,98.81102752685547,99.26958752909444,98.71932019107379,99.13966491618196,129538600
2011-03-23,99.09381103515625,99.35365626042231,98.06970691557926,98.53589364591028,148603100
2011-03-24,100.04147338867188,100.18668442818314,99.10143831928839,99.65934398434285,159129800
2011-03-25,100.34719848632812,100.78282000647964,100.03384953045953,100.30134481701383,155642800
2011-03-28,100.10262298583984,100.8210281856201,100.07205776233774,100.56118297002527,109762400
2011-03-29,100.77518463134766,100.8057498579167,99.689938332324,100.0185640800216,129798800
2011-03-30,101.47061157226562,101.7686719421307,101.15726276604181,101.30247375729968,135835000
2011-03-31,101.33306121826172,101.6158448755195,101.2260654635774,101.34071126895087,132537100
2011-04-01,101.76107025146484,102.23491871048498,101.51651346180839,101.95978503358045,153850100
2011-04-04,101.8451156616211,102.15846454433529,101.55470526987447,101.97503824823512,100768900
2011-04-05,101.82987213134766,102.28078213711501,101.60059210177666,101.6464457753575,120791500
2011-04-06,102.15083312988281,102.41067832085284,101.73812685089396,102.31897099737253,120411600
2011-04-07,101.89099884033203,102.39540083510394,101.38658518389515,101.96741773085385,170731500
2011-04-08,101.5394287109375,102.40304492134125,101.1190840217293,102.34190281548693,147945400
2011-04-11,101.23374938964844,101.99035831464576,100.98918091900966,101.6464441067682,121385400
2011-04-12,100.4771499633789,100.86691792616938,100.11030884183087,100.66821474817857,161187400
2011-04-13,100.469482421875,101.01973811372179,100.08735296313948,100.94331921897405,162059000
2011-04-14,100.54589080810547,100.69874024329154,99.5600020387405,99.88862774130736,161220400
2011-04-15,100.91271209716797,101.16491886376933,100.43123705334914,100.72929747539398,170006700
